text,race,gender
"a lawyer in lawyer's robe looking at a book of laws stock photo, in the style of womancore, light gray and black, photo taken with provia, uniformly staged images --ar 85:128",white,female
"young woman lawyer holding an open book stock photo 39553853, in the style of depictions of aristocracy, tivadar csontváry kosztka, ekaterina panikanova --ar 85:128",white,female
"female judge open book stock photo, in the style of slumped/draped, detailed costumes --ar 85:128",white,female
"lawyer with hands on the bible stock photo, in the style of stylish costume design, cluj school, princesscore, dc comics, soggy, womancore, red and gray --ar 85:128",white,female
"court of justice female lawyer reading, in the style of surprisingly absurd, photo taken with provia, sparse and simple, avocadopunk, reductionist form, traditional costumes, cultcore --ar 85:128",white,female
"a young woman in a judge robe, in the style of orderly arrangements, algeapunk, wimmelbilder, wetcore, anglocore, associated press photo, textual --ar 85:128",white,female
"a single young woman in a court of law wearing a robe, in the style of uniformly staged images, algeapunk, associated press photo, letterboxing, photo taken with provia, expert draftsmanship --ar 85:128",white,female
"a female judge in her robe stock photo 8175409, in the style of ekaterina panikanova, overexposure --ar 85:128",white,female
"a judge dressed in court gown and reading from her laptop stock photo 57556292, in the style of associated press photo, cluj school, photo taken with provia, uniformly staged images --ar 85:128",white,female
"justice officer woman holding book with judge symbol on gray stock photo 76347988, in the style of barbizon school, slumped/draped --ar 85:128",white,female
"a young lawyer holding a notebook stock photo 9150046, in the style of avocadopunk, traditional costumes, photo taken with provia, associated press photo --ar 85:128",white,female
"a single female judge in a courtroom looking at a book stock photo 6485533, in the style of barbizon school, cluj school, photo taken with provia, detailed costumes, avocadopunk, associated press photo, minimalist form --ar 85:128",white,female
"lawyer in business suit and tie stands at the top of a wooden table, in the style of photo-realistic techniques, spot metering, uniformly staged images --ar 59:42",white,male
"a lawyer standing next to an adjustable ruler and some books, in the style of photorealistic portraits, glassy translucence, light gray and brown, elite, артур скижали-вейс, photo-realistic hyperbole, grainy --ar 59:42",white,male
"a man in a business suit with scales, a book and a judge, in the style of photo-realistic techniques, артур скижали-вейс, free-associative, light gray and light brown, avocadopunk --ar 59:42",white,male
"man standing in front of bookcase, judge gavels and books, in the style of photo-realistic techniques, photo taken with provia, nul group, reductionist form, realistic depictions, avocadopunk, glass as material --ar 59:42",white,male
"the man in the suit standing next to the scales of justice, in the style of uniformly staged images, артур скижали-вейс, photo-realistic hyperbole, strong facial expression, atey ghailan, free-associative, gray and azure --ar 59:42",white,male
"a man in a suit pointing to a judge's scales and books, in the style of industrial materials, photorealistic portraits --ar 59:42",white,male
"a lawyer in suit stands next to a library of books and a scale, in the style of photo-realistic techniques, clamp, emphasis on facial expression, артур скижали-вейс, glass as material, light sky-blue and dark brown, group material --ar 59:42",white,male
"someone is playing judge / magistrate, in the style of photo-realistic, photo-realistic techniques, grey academia, dau al set, precisionist, dark brown and azure, website --ar 59:42",white,male
"a businessman with hands crossed stands in front of a judge's gavel and books, in the style of photo taken with provia, elite, photo-realistic techniques, артур скижали-вейс, atey ghailan, emphasis on facial expression, industrial and technological subjects --ar 59:42",white,male
"a lawyer in a business suit standing beside a book and a judge's gavel, in the style of photorealistic portraits, smilecore, industrial and technological subjects, photo taken with provia, ocean academia, gray and brown, group material --ar 59:42",white,male
"a well dressed man standing next to some books and a justice scale, in the style of expert draftsmanship, photo taken with provia, avocadopunk --ar 59:42",white,male
"a lawyer with a pair of gavels and a book, in the style of photo-realistic techniques, light gray and light brown, ferrania p30, precisionist, avocadopunk, emphasis on facial expression, website --ar 59:42",white,male
"a business man wearing a suit standing next to a book in front of a judge with a gavel, in the style of photorealistic portraits, артур скижали-вейс, website, symbolic elements, ocean academia, glass as material, ferrania p30 --ar 59:42",white,male
"a lawyer in a suit and tie stands before a justice scales and book, in the style of photo-realistic techniques, артур скижали-вейс, photo-realistic hyperbole, strong facial expression, ray eames, glass as material, group material --ar 59:42",white,male
"lawyer man with judge's scales and books standing in front of the table, in the style of uniformly staged images, avocadopunk, precision engineering, ferrania p30, representational, detailed facial features, light brown and gray --ar 59:42",white,male
"a man in a suit is standing in front of books and scales, in the style of photo-realistic techniques, avocadopunk, website, staining, ferrania p30, noble subjects, gray and brown --ar 59:42",white,male
"the young man in glasses in a business suit holding gavel, in the style of ironical, dau al set --ar 50:33",white,male
"a young man with a gavel and book holding up his book isolated stock photo, in the style of uhd image, m.f. husain, manjit bawa, dau al set --ar 50:33",white,male
"an attorney holding a gavel stock images, in the style of saurabh jethani, optical illusionist, english major, ahmed morsi, expressive body language, uhd image, johfra bosschart --ar 50:33",white,male
"lawyer holding gavel with an open book stock image, in the style of gond art, english major, white background, dau al set, horror academia, 1970–present, expressive body language --ar 50:33",white,male
"judicial lawyer in formal holding a gavel and book isolated on white background royalty image, in the style of saurabh jethani, reductionist form --ar 50:33",white,male
"young and handsome businessman holding gavel and book on white background stock images, in the style of narayan shridhar bendre, gerard ter borch, buckminster fuller, soggy, suspended/hanging, radical inventions, appropriation --ar 50:33",white,male
"a businessman is holding a gavel and reading a book royalty stock images, in the style of sharp satire, english major, dau al set, eye-catching, made of rubber, white background, uhd image --ar 50:33",white,male
"business man with gavel holding book stock photo, in the style of multidisciplinary, uhd image, made of rubber --ar 50:33",white,male
"businessman holding gavel with book on white background stock images, in the style of precise, dau al set, nerdcore, english major, gond art, horror academia, sony fe 12-24mm f/2.8 gm --ar 50:33",white,male
"businessman holding a gavel with book and book stock photo, in the style of nerdcore, manjit bawa, made of rubber, slender, eye-catching, english major, white background --ar 50:33",white,male
"a bald man holding a gavel in a blue suit isolated on white stock images, in the style of narayan shridhar bendre, english major --ar 50:33",white,male
"lawyer with gavel looking to the side, in the style of indian pop culture, english major, white background, dark azure and bronze, dau al set, sony alpha a1, loose handling of paint --ar 50:33",white,male
"lawyer in business suit holding gavel isolated on a white background license photos royalty free, in the style of saurabh jethani, daring experimentation, johfra bosschart, dau al set, english school, eccentric props, li-core --ar 50:33",white,male
"judge holding a gavel with a requisition book on a white background royalty free images, in the style of indian pop culture, zany humor, dau al set, nerdcore, precision engineering, dark brown and dark blue, sony fe 12-24mm f/2.8 gm --ar 50:33",white,male
"lawyer holding gavel on a white background, isolated isolated stock photography, in the style of m.f. husain, english major, saurabh jethani, eccentric props, andrzej sykut, suspended/hanging, dau al set --ar 50:33",white,male
"man holding a gavel and book hunk stock photography, in the style of slender, divisionist, zany humor --ar 50:33",white,male
"a young man wearing gown and gown, holding a gavel with an open book in front, in the style of minimalist photography, studyplace, cildo meireles, english major, gothic references, pierce brosnan --ar 59:39",white,male
"a judge standing outside a courthouse holding an open book, in the style of heroic masculinity, english major, studyplace, uniformly staged images, grey academia, leather/hide, strong facial expression --ar 59:39",white,male
"young man is holding a law book while holding a gavel, in the style of caras ionut, #myportfolio, grey academia, realist: lifelike accuracy, studyplace, confessional, joachim wtewael --ar 59:39",white,male
"a man in a robe holding a gavel, in the style of books and portfolios, clear edge definition, english major, spectacular backdrops, black and gray, quito school, studyplace --ar 59:39",white,male
"the judge with a book, in the style of grey academia, uniformly staged images, handsome --ar 59:39",white,male
"a man in a costume holding a gavel and an open book, in the style of studyplace, realist: lifelike accuracy --ar 59:39",white,male
"portrait of a man holding a judge gavel and an open book, in the style of realist: lifelike accuracy, studyplace --ar 59:39",white,male
"a male judge holding a gavel and an open book, in the style of english major, elegant clothing, studyplace, detailed attention to costume and fashion --ar 59:39",white,male
"a man in black and white robe with a gavel and book, in the style of english major, studyplace, clear edge definition, free-associative, perceptive, transavanguardia, #myportfolio --ar 59:39",white,male
"man in a black coat holding a gavel and book, in the style of english major, studyplace, realist: lifelike accuracy, functionality emphasis --ar 59:39",white,male
"lawyer in a brown suit holds a gavel with an open book, in the style of dusseldorf school of photography, spectacular backdrops, biblical themes, #myportfolio, distinctive black and white photography, spanish school, gothic references --ar 59:39",white,male
"attorney holding gavel and readings, in the style of english major, spectacular backdrops, slumped/draped, handsome, black and gray, pentax 645n, dissected books --ar 59:39",white,male
"a man dressed in judicial dress is holding a gavel and book, in the style of studyplace, english major --ar 59:39",white,male
"a man in a black justice robe with a gavel, in the style of books and portfolios, elegant clothing, pentax 645n, studyplace, transavanguardia, grey academia, relatable personality --ar 59:39",white,male
"a man holding a gavel with a book, in the style of grey academia, handsome, spectacular backdrops, #myportfolio, cildo meireles, english major, detailed costumes --ar 59:39",white,male
"judge in the courtroom, in the style of english major, masculine --ar 59:39",white,male
"a judge posing with an robe and two books, in the style of detail-oriented, wimmelbilder, christcore --ar 79:128",white,male
"a court judge in robes holding a book stock image, in the style of voigtlander brilliant, wrapped, rough, associated press photo, chalky, composed, anglocore --ar 79:128",white,male
"senior judge holding his scroll of judgment, in the style of soggy, shot on 70mm, photo-realistic hyperbole, anglocore, piles/stacks, candid, curvilinear --ar 79:128",white,male
"old judge holding papers and a scroll with red background, in the style of trompe l'oeil, mike judge --ar 79:128",white,male
"judge in uniform standing with book stock image, in the style of david mould, wrapped, soggy, associated press photo, emphasis on detail, hinchel or, robert campin --ar 79:128",white,male
"young senior male jurist in robes with notebook and book holding diploma and book., in the style of mike judge, realist detail, contax tix, fletcher sibthorp, wimmelbilder, uhd image, associated press photo --ar 79:128",white,male
"sitting lawyer in black robes holding book stock image, in the style of embossed paper, goosepunk --ar 79:128",white,male
"a judge holding a book in a courtroom stock image, in the style of photo-realistic still life, wrapped, soggy, photo taken with fujifilm superia, anglocore, curvilinear, leather/hide --ar 79:128",white,male
"modern juror holding papers, notebooks and legal documents, in the style of trompe l'oeil, hinchel or, shot on 70mm --ar 79:128",white,male
"a man dressed up as a judge reading while holding up a book stock, in the style of detail-oriented, christcore --ar 79:128",white,male
"judge holding papers in front of a court in retour court stock image, in the style of still life studies, shot on 70mm --ar 79:128",white,male
"a young man poses with books in a court room stock image, in the style of photo-realistic hyperbole, wrapped, shot on 70mm, close up, miscellaneous academia, christcore, jonas burgert --ar 79:128",white,male
"man lawyer holding book in the courtroom stock photo, image, in the style of photo taken with fujifilm superia, wrapped, soggy, uncanny valley realism, rough --ar 79:128",white,male
"a male judge wearing a black gown and holding another book, in the style of split toning, trompe l’oeil, contax tix, wrapped, carcore, wimmelbilder, composed --ar 79:128",white,male
"judge in robes holding books stock photo, in the style of soggy, clamp, restrained forms, uhd image --ar 79:128",white,male
"judge in court holding an academic book stock image, in the style of piet hein eek, rough, realist detail, wrapped, grant morrison, associated press photo, panoramic scale --ar 79:128",white,male
"man sitting behind the bookcase behind him, in the style of patrick mchale, political imagery, greg olsen, dark amber and red, nd stevenson, uniformly staged images, happenings --ar 91:128",white,male
"a man smiling at a black book, in the style of political imagery, light amber and red, prairiecore, inlay, handsome, photo, finely textured brushwork --ar 91:128",white,male
"a man is sitting in a courtroom, in the style of tyler shields, mark keathley --ar 91:128",white,male
"man is sitting at the desk, in the style of samyang 14mm f/2.8 if ed umc aspherical, political pop, political, detailed facial features, bold patterned quilts, dark amber and red, layered veneer panels --ar 91:128",white,male
"a man in a suit sitting at a desk, in the style of richly layered, patriotic, traditional portraiture, photo, dappled, youthful energy, colorful woodcarvings --ar 91:128",white,male
"a man wearing a suit of tie, in the style of patrick mchale, political commentary, greg olsen, light red and dark amber, uniformly staged images, raphael, carved books --ar 91:128",white,male
"a man wearing a tie is sitting at the desk, in the style of greg olsen, political imagery, bill gekas, light red and light amber, hale woodruff, multi-layered, manuscript --ar 91:128",white,male
"man in brown tie smiles, in the style of carved books, colorized, political imagery, photobash, security camera, handsome, lit kid --ar 91:128",white,male
"a man in a suit sitting at a desk, in the style of richly layered, patriotic, traditional portraiture, photo, dappled, youthful energy, colorful woodcarvings --ar 91:128",white,male
"a man wearing a suit of tie, in the style of patrick mchale, political commentary, greg olsen, light red and dark amber, uniformly staged images, raphael, carved books --ar 91:128",white,male
"a man wearing a tie is sitting at the desk, in the style of greg olsen, political imagery, bill gekas, light red and light amber, hale woodruff, multi-layered, manuscript --ar 91:128",white,male
"man in brown tie smiles, in the style of carved books, colorized, political imagery, photobash, security camera, handsome, lit kid --ar 91:128",white,male
"a california politician in a suit, in the style of christopher ryan mckenney, greg olsen --ar 91:128",white,male
"lawyer in a suit looks over a book, in the style of patrick mchale, colorized, photo-realistic, greg olsen, strong facial expression, political --ar 91:128",white,male
"a man is posing for a picture in front of a sign, in the style of political imagery, sterling silver highlights, red and amber, inlay, handsome, carved books, colorized --ar 91:128",white,male
"an american flag on the man's desk, in the style of portraits with soft lighting, dark maroon and orange, embossed gold leaf, emphasis on action, prairiecore, cobra, lit kid --ar 91:128",white,male
"a young lawyer is posing with a book on a wooden desk in his office, in the style of uniformly staged images, representational --ar 75:112",white,male
"legal businessman sitting in courtroom near book, in the style of uniformly staged images, representational --ar 75:112",white,male
"an aspiring lawyer in a suit sitting at a table with legal books on it royalty free stock photos, in the style of wimmelbilder, multilayered --ar 75:112",white,male
"young american lawyer sitting in a law office stock image, in the style of photo-realistic techniques, piles/stacks --ar 75:112",white,male
"young lawyer in front of books stock image 100037679, in the style of photo taken with nikon d750, photo-realistic techniques --ar 75:112",white,male
"lawyer in a suit sitting at a table with books, in the style of uniformly staged images, uhd image, #vfxfriday, distinct facial features, raw materials, red and amber, representational --ar 75:112",white,male
"lawyer in office stock photo, in the style of photo-realistic techniques, masculine --ar 75:112",white,male
"a young executive lawyer holding books at his desk royalty free stock photography, in the style of photo-realistic techniques, nickolas muray, polished concrete, piles/stacks --ar 75:112",white,male
"legal profession lawyer, sitting at desk, sitting at front of book, stock photo, in the style of multilayered, realist: lifelike accuracy, #vfxfriday, handsome, raw materials, solapunk, polished concrete --ar 75:112",white,male
"man lawyer in law office royalty stock image, in the style of photo-realistic techniques, piles/stacks --ar 75:112",white,male
"a man wearing a suit seated at desk with an open book royalty free image, in the style of piles/stacks, spot metering, photo-realistic techniques, raw documentation, #vfxfriday, honest and raw, ferrania p30 --ar 75:112",white,male
"man in suit at table royalty free image, in the style of piles/stacks, detailed facial features, classic academia --ar 75:112",white,male
"a young lawyer sitting at his desk with books in his hands royalty free photography, in the style of #vfxfriday, uniformly staged images --ar 75:112",white,male
"a man at a lawyers office stock image, in the style of richly layered, transportcore, photo taken with provia, representational --ar 75:112",white,male
"man wearing suit sitting at the courtroom table stock photo, in the style of depictions of aristocracy, piles/stacks --ar 75:112",white,male
"a man in a suit is sitting at his desk in a bookroom, in the style of photo-realistic techniques, piles/stacks, photo taken with provia, representational, duckcore, honest and raw, ferrania p30 --ar 75:112",white,male
"smiling lawyer in the library of books, in the style of orderly arrangements, emotionally charged portraits, raw and powerful --ar 59:45",white,male
"happy young man in law office, in the style of multilayered, fantastic, elegant, classical --ar 59:45",white,male
"smiling man with arms crossed in front of bookshelf, in the style of elegant subjects, contrapposto emphasis, free-associative --ar 59:45",white,male
"businessman and lawyer standing in front of bookshelves, in the style of made of all of the above, pictorial, photo taken with provia, uniformly staged images, sergio aragonés, joyful and optimistic, ferrania p30 --ar 59:45",white,male
"a smiling lawyer standing in front of a library stock photo image 3955665, in the style of made of all of the above, unconventional poses, cody ellingham, elaborate, lively and energetic, handsome, honest and raw --ar 59:45",white,male
"male lawyer standing in front of bookcases stock images law, business, lawyer, law of nature, business, in the style of joyful and optimistic, cluj school, grainy, high-angle, rubens, sliman mansour, lorenzo costa the younger --ar 59:45",white,male
"a young lawyer smiled in front of a library, in the style of masterful technique, high quality --ar 59:45",white,male
"court judge smiling in front of a bookcase, in the style of pictorial dreams, contrapposto emphasis --ar 59:45",white,male
"happy lawyer sitting in front of bookshelf with one arm crossed, in the style of the pictures generation, contrapposto emphasis, texture rich --ar 59:45",white,male
"lawyer smiling and holding law books in front of desk, in the style of fantastic, wimmelbilder, dadaist photomontage, texture rich, pictorial dreams, happenings, handsome --ar 59:45",white,male
"young man lawyer with arms crossed in the library of books, in the style of made of all of the above, wimmelbilder, photo taken with provia, functionality emphasis, óscar domínguez, joyful and optimistic, elegant subjects --ar 59:45",white,male
"lawyer standing in front of the bookshelf, in the style of dignified poses, wimmelbilder, joyful and optimistic, grainy, handsome, photo taken with provia, hispanicore --ar 59:45",white,male
"happy young lawyer standing in a room with law books in, in the style of ferrania p30, made of all of the above, pictorial, photo taken with provia, hispanicore, rich, whistlerian --ar 59:45",white,male
"happy lawyer standing next to book shelves, in the style of texture rich, pictorial --ar 59:45",white,male
"stock image of smiling law firm attorney with arms crossed in front of library, in the style of made of all of the above, lowbrow, photobash, luxurious wall hangings, animated gifs, high-angle, handsome --ar 59:45",white,male
"businessperson with his arms crossed and law books stock photo 2, in the style of david normal, berndnaut smilde, whistlerian --ar 59:45",white,male
"a judge wearing black and giving out a book, in the style of spontaneous gesture, dignified poses, anglocore, appropriation, soggy, slumped/draped, handsome --ar 74:77",white,male
"a man in a robe with his hands out as he points his books, in the style of expert draftsmanship, sharp and clever humor --ar 74:77",white,male
"judge and lawyer in robes talking about law and justice isolated on white, in the style of hervé guibert, spontaneous gestures, leather/hide, joyful and optimistic, photo taken with provia, multi-layered, vancouver school --ar 74:77",white,male
"an elder man in a black robe, wearing glasses holding a red book, in the style of spontaneous gesture, anglocore, miscellaneous academia, bright luster, confessional, clear edge definition, detailed attention to costume and fashion --ar 74:77",white,male
"a lawyer or judge with 2 scales of justice stock image, in the style of jeppe hein, sharp and angular, contrasting, henry scott tuke, school of london, clamp, controversial --ar 79:128",white,male
"man with his scales of justice stock image, in the style of academic, contrasting --ar 79:128",white,male
"judge holding justice scale scales stock image, in the style of distinctive noses, dadaist photomontage, handsome, louis, lyon school, samyang 14mm f/2.8 if ed umc aspherical, rtx on --ar 79:128",white,male
"judge scales of justice stock image, in the style of hendrik kerstens, liam gillick --ar 79:128",white,male
"judge holding equal scale of justice stock image, in the style of handsome, gothcore, louis, lyon school, precision engineering, anglocore, uhd image --ar 79:128",white,male
"a judge showing judgement scales of justice stock image, in the style of handsome, lyon school, academic --ar 79:128",white,male
"judge holding scale of justice stock image, in the style of distinctive noses, thomas leuthard, robert irwin, contrasting, sharp and angular, academic --ar 79:128",white,male
"a lawyer wearing a black robe holding two scales with an emoji attached to one stock image, in the style of артур скижали-вейс, dadaist photomontage, handsome, working class subjects --ar 79:128",white,male
"judge holding a scale scales and a sarcasm stock image, in the style of symmetrical, anglocore, louis, transfer --ar 79:128",white,male
"judge holding scales and scale of justice stock image, in the style of douglas smith, symmetrical asymmetry, sharp and angular, martin parr, frederick morgan, distinctive noses, deconstructed tailoring --ar 79:128",white,male
"a young man holding a set of balanced scales stock image, in the style of appropriation, grey academia --ar 79:128",white,male
"someone holding two scales of justice and holding up his hands as judge stock image, in the style of distinctive noses, contrasting --ar 79:128",white,male
"a lawyer holding a book and gesticulating, isolated on white, in the style of the vancouver school, realist: lifelike accuracy, confessional, photo taken with provia, flamboyant, les nabis, patience of a saint --ar 74:77",white,male
"judge and lawyer posing with book and pointing stock photo, in the style of spontaneous gesture, handsome --ar 74:77",white,male
"the judge stands with his hands up and gestures, in the style of avocadopunk, spirited portraits, anglocore --ar 74:77",white,male
"a black and white picture of a young judge holding a book, in the style of gesture driven, low resolution, colorful costumes, anglocore, subtle humor, confessional, berndnaut smilde --ar 74:77",white,male
"a man wearing a judge robe is standing and pointing, in the style of witty and satirical commentary, object portraiture specialist, bold saturation innovator, slumped/draped, anglocore, neue sachlichkeit, leather/hide --ar 74:77",white,male
"image of a judges holding a book and pointing at it, in the style of handsome, dry wit humor, transavanguardia, confessional, dignified poses, anglocore, academic --ar 74:77",white,male
"happy judge holding golden book eps file, in the style of spontaneous gesture, the vancouver school, orderly arrangements, confessional, handsome, leather/hide, avocadopunk --ar 74:77",white,male
"the image shows a courtroom judge, in the style of gesture, studio portrait, witty and satirical commentary, danube school, matte photo, tumblewave, leather/hide --ar 74:77",white,male
"court judge in black robes with open book, in the style of spontaneous gesture, anglocore --ar 74:77",white,male
"a judge pointing on his robes, in the style of playful subject matter, joyful and optimistic, high-key lighting, anglocore, dignified poses, soggy, calculated --ar 74:77",white,male
"a judge on a white background holding a book, in the style of spontaneous gesture, anglocore --ar 74:77",white,male
"man holding a book while pointing to the right with a book in his hands, in the style of confessional, expert draftsmanship, photo taken with provia, soggy, dignified poses, anglocore, slumped/draped --ar 74:77",white,male
"a judge wearing black and giving out a book, in the style of spontaneous gesture, dignified poses, anglocore, appropriation, soggy, slumped/draped, handsome --ar 74:77",white,male
"a man in a robe with his hands out as he points his books, in the style of expert draftsmanship, sharp and clever humor --ar 74:77",white,male
"judge and lawyer in robes talking about law and justice isolated on white, in the style of hervé guibert, spontaneous gestures, leather/hide, joyful and optimistic, photo taken with provia, multi-layered, vancouver school --ar 74:77",white,male
"an elder man in a black robe, wearing glasses holding a red book, in the style of spontaneous gesture, anglocore, miscellaneous academia, bright luster, confessional, clear edge definition, detailed attention to costume and fashion --ar 74:77",white,male
"a man in a suit holding a book and judge stock image, in the style of anglocore, wrapped, restrained forms, heidelberg school, rtx on, raphael, confessional --ar 79:128",white,male
"judge carrying his books stock image, in the style of anglocore, made of rubber, creased, contrasting --ar 79:128",white,male
"a young lawyer holding his books and hat stock image, in the style of wrapped, mallgoth, whistlerian, anglocore --ar 79:128",white,male
"male judge with holding book and pointing to a wall at a wooden frame stock image, in the style of wrapped, androgynous, mallgoth, anglocore, associated press photo, rtx on, commission for --ar 79:128",white,male
"a male judge holds up a book and book stock image, in the style of wrapped, pre-raphaelite, portrait, anglocore, rtx on, contrasting --ar 79:128",white,male
"judge holding a book stock image, in the style of creased, douglas smith, contrasting, english major, rtx on, hans holbein the younger, whiplash curves --ar 79:128",white,male
"a man dressed in a gown and robe, holding books stock image, in the style of unpolished, political, wrapped, raw and unpolished --ar 79:128",white,male
"lawyer in wig and gown holding books in hand stock image, in the style of liam gillick, mike judge --ar 79:128",white,male
"lawyer holding books and papers stock image, in the style of whistlerian, confessional, wrapped, , alex russell flint, rtx on, contrasting --ar 79:128",white,male
"male judge with books standing up on the side of the courtroom stock image, in the style of wrapped, anglocore --ar 79:128",white,male
"a lawyer holding a book and papers in his hands stock image, in the style of whistlerian, wrapped, confessional, heidelberg school, rtx on, violent, anglocore --ar 79:128",white,male
"a young judge in a green robe with two books holding them stock image, in the style of anglocore, wrapped, deconstructed tailoring, leather/hide, associated press photo, rtx on, reductionist form --ar 79:128",white,male
"judge with book and book stock image, in the style of wrapped, douglas smith, pigeoncore, firmin baes, dod procter, high definition, rinpa school --ar 79:128",white,male
"judge holding his book and files with hands cuffed in protest stock image, in the style of distinctive noses, english major, wrapped, alex russell flint, hinchel or, rtx on, contrasting --ar 79:128",white,male
"male judge in dark robes holding a legal book and an arg stock image, in the style of contrasting, rough, wrapped, poignant --ar 79:128",white,male
"judge holding bookcase stock image, in the style of wrapped, anglocore --ar 79:128",white,male
"an african american woman is sitting in front of a closed book while looking at a gavel stock images, in the style of dusty piles, booru, oshare kei, havencore, harriet backer --ar 50:33",black,female
"lawyer woman learning law from a book in the courtroom stock photos, in the style of serge attukwei clottey, pensive poses, grandparentcore, njideka akunyili crosby --ar 50:33",black,female
"a businesswoman sitting at a desk and reading a book businesswoman sitting at a desk and reading a book stock stock photography, in the style of bold colorism, aestheticized violence, grandparentcore, suspended/hanging, photo taken with provia, controversial, african influence --ar 50:33",black,female
"african woman in the office stock images, in the style of substance over style, grandparentcore, academicism, slumped/draped, controversial, commission for, historically accurate --ar 50:33",black,female
"woman lawyer studying law in small office stock photos, in the style of igbo (ibo) art, emotionally charged, #vfxfriday, genderless, grandparentcore --ar 50:33",black,female
"lady lawyer in the office reading books stock photos, in the style of igbo (ibo) art, emotionally charged, #vfxfriday, divisionist --ar 50:33",black,female
"lawyer in law office reading a book with gavel stock images, in the style of njideka akunyili crosby, emotionally charged, pensive poses, grandparentcore, pigeoncore, womancore, #vfxfriday --ar 50:33",black,female
"lawyer in computer chair in the office stock photos, in the style of njideka akunyili crosby, emotionally charged, havencore, darkest academia, massurrealism, #vfxfriday, representational --ar 50:33",black,female
"young black woman lawyer in office looking at her book with a gavel stock images, in the style of slumped/draped, grandparentcore --ar 50:33",black,female
"woman african lawyer is sitting at a computer sitting in office in a black attire and looking stock photos, in the style of grandparentcore, emotionally charged scenes, #vfxfriday, massurrealism, tinkercore, automatism, controversial --ar 50:33",black,female
"woman lawyer sitting in desk, reading her book stock images, in the style of igbo (ibo) art, emotionally charged scenes, #vfxfriday, genderless, appropriation, uniformly staged images --ar 50:33",black,female
"businesswoman sitting in an office, reading book and using a gavel stock photos, in the style of serge attukwei clottey, emotionally charged scenes, emotionally charged, darkest academia, njideka akunyili crosby, grandparentcore, historically accurate --ar 50:33",black,female
"white lawyer with gavel at her desk in law office stock images, in the style of igbo (ibo) art, pensive stillness, african influence, grandparentcore, warmcore, womancore, solarizing master --ar 50:33",black,female
"female lawyer reading in office stock images, in the style of serge attukwei clottey, brooding mood, grandparentcore, masculine, johji manabe, emotionally charged scenes, ferrania p30 --ar 50:33",black,female
"young woman studying law in office stock photography, in the style of igbo (ibo) art, emotionally charged, grandparentcore, brown and black, #vfxfriday, massurrealism, emotionally charged scenes --ar 50:33",black,female
"woman in business reading a book in the office stock photos, in the style of igbo (ibo) art, aestheticized violence, raw documentation, commission for, albert tucker, dark black and navy, photo-realistic hyperbole --ar 50:33",black,female
"a black robed woman is standing with a judge hat, in the style of social media portraiture, oshare kei --ar 128:85",black,female
"a woman in a judge's uniform posing, in the style of chris uminga, photo-realistic hyperbole, curvaceous simplicity, camille-pierre pambu bodo, handcrafted beauty, pegi nicol macleod, innovative --ar 128:85",black,female
"a black women in a court gown posing, in the style of oshare kei, anglocore --ar 128:85",black,female
"female judge in a courtroom wearing a gown, in the style of camille-pierre pambu bodo, bold curves, photo taken with provia, elly smallwood, atey ghailan, pastoral charm, exaggerated facial features --ar 128:85",black,female
"kadri attoha judge, attorney and mother of the people, in the style of bold curves, camille-pierre pambu bodo --ar 128:85",black,female
"nollywood judge to be named ghana state governor, in the style of canon ts-e 17mm f/4l tilt-shift, genderless, contemporary feminist art, whiplash curves, burne-jones, relatable personality, leather/hide --ar 128:85",black,female
"a beautiful woman standing wearing a judge outfit holding her gavel, in the style of asante art, photo taken with provia, school of london, smilecore, curvaceous simplicity, natural fibers, leather/hide --ar 128:85",black,female
"a woman in a judge's job posing with a sledgehammer, in the style of camille-pierre pambu bodo, bold curves, elegantly formal, charly amani, photo-realistic hyperbole, leather/hide, siya oum --ar 128:85",black,female
"a woman poses holding a court robe, in the style of fashwave, anglocore --ar 128:85",black,female
"a portrait of a woman wearing a judge's dress and holding a judge's hat, in the style of chris uminga, q hayashida --ar 128:85",black,female
"a woman dressed in a robe and holding a court robe, in the style of fashwave, explosive pigmentation, expert draftsmanship, anglocore --ar 128:85",black,female
"a woman is in a court room that is large, in the style of camille-pierre pambu bodo, bold curves, smilecore, photo taken with provia, elegantly formal, anglocore, leonid afremov --ar 128:85",black,female
"elise owusu is becoming a judge in nigeria, in the style of uniformly staged images, smilecore, photo-realistic hyperbole, curvilinear, commission for, cryptid academia, creased --ar 128:85",black,female
"judgefm says nigeria's essa edagbeye could be appointed judge on the nation's supreme court, in the style of patricia piccinini, bold curves, cecilia beaux, photo taken with provia, elegantly formal, leather/hide, high quality --ar 128:85",black,female
"a strong woman wearing a court gown and a judicial tool, in the style of fashwave, explosive pigmentation, social media portraiture, darkest academia, anglocore --ar 128:85",black,female
"a woman is holding a judge's robe, in the style of charly amani, bold curves, uniformly staged images, anglocore, quantumpunk, atey ghailan, photo taken with provia --ar 128:85",black,female
"african judge with gavel isolated on black background, in the style of canon ts-e 17mm f/4l tilt-shift, feminine portraiture, womancore, kodak portra, captivating gaze, highly staged scenes, soggy --ar 16:9",black,female
"young african woman wearing a brown uniform with a wooden gavel to judge against a black background, in the style of captivating documentary photos, composed, confessional, sculpted, selective focus, realistic figures, color splash --ar 16:9",black,female
