text,race,gender
"happy female doctor holding stethoscope with smile free photo, in the style of 32k uhd, soviet, light white and light black, large canvas sizes, petcore, vienna secession, skillful --ar 5:8",white,female
"a woman doctor pointing to an empty space, in the style of verdadism, magali villeneuve --ar 3:2",white,female
"a white nurse wearing a coat is pointing at an empty space, in the style of personal interpretation, representational --ar 3:2",white,female
"young attractive female doctor giving out hand showing a white background, in the style of uhd image, precision and detail-oriented, creative commons attribution, naturalist aesthetic, comiccore, manapunk, dansaekhwa --ar 3:2",white,female
"a doctor holding a hand up showing an empty space, in the style of feminine empowerment, representational --ar 3:2",white,female
"young woman doctor pointing to blank area on white background, in the style of uhd image, 1960s, representational, photo taken with nikon d750 --ar 3:2",white,female
"girl doctor wearing stethoscope pointing to a blank plate on a white background, in the style of precisionism influence, y2k aesthetic, petcore, medicalcore, 32k uhd, naturalist aesthetic, feminist sensibility --ar 3:2",white,female
"a nurse showing a blank card on a stethoscope, in the style of comiccore, collecting and modes of display, gesture driven --ar 3:2",white,female
"young female veterinarian with a white coat showing a blank plastic holder, in the style of precisionism influence, george romney, massurrealism, comiccore, petcore, interactive experiences, striated resin veins --ar 3:2",white,female
"a female doctor holds out a hand while showing a stethoscope, in the style of comiccore, progressive academia, website --ar 3:2",white,female
"young woman doctor pointing with sternum, in the style of pop-culture-infused, school of london, verdadism, petcore, massurrealism, edward henry potthast, functional aesthetics --ar 3:2",white,female
"young female doctor holding stethoscope isolated on white background, stock photo, in the style of uhd image, gesture driven --ar 3:2",white,female
"young female doctor looking with a stethoscope, in the style of pop-culture-infused, massurrealism --ar 3:2",white,female
"girl doctor reaching to present a blank copy space, in the style of 8k, aleksandr deyneka, marat safin, hedi xandt, goosepunk --ar 3:2",white,female
"a young female doctor holding up a piece of paper, in the style of precisionism influence, realistic figures, white and bronze, photo-realistic hyperbole --ar 3:2",white,female
"woman doctor pointing a stethoscope, in the style of precisionism influence, sparse, comic book-influenced, massurrealism --ar 3:2",white,female
"female doctor in stethoscope holding a piece of blank white paper, in the style of precisionism influence, animated gifs, bold gestures, life-size figures, unique and one-of-a-kind pieces, english major, realistic depictions --ar 3:2",white,female
"young woman doctor with stethoscope standing, in the style of jessie arms botke, light white, bright --ar 112:125",white,female
"beautiful young female doctor as scientist, in the style of light bronze and azure, christcore, wimmelbilder, algeapunk --ar 112:125",white,female
"a young doctor wearing medical and stethoscope, in the style of elena paraskeva, light white, rtx on, bright --ar 112:125",white,female
"a woman doctor standing with her arms crossed, in the style of youthful, aurorapunk, nabis, shaped canvas, white --ar 112:125",white,female
"an attractive female doctor posing wearing blue scrubs with white coat on white background, in the style of algeapunk, shaped canvas, soviet, photo taken with provia, nabis --ar 112:125",white,female
"a female doctor with a stethoscope holding a white blouse and arms crossed, in the style of артур скижали-вейс, shaped canvas, smilecore, subtle, photo, composed, nabis --ar 112:125",white,female
"a female doctor standing smiling, in the style of white background, split toning, photo taken with nikon d750, shaped canvas, nabis, wrapped, azure --ar 112:125",white,female
"a female healthcare professional posing with her arms crossed, in the style of артур скижали-вейс, shaped canvas, white background, photo taken with nikon d750, youthful, composed, colourful --ar 112:125",white,female
"smiling woman doctor portrait, in the style of white background, артур скижали-вейс, photo taken with nikon d750, wrapped, photo-realistic hyperbole --ar 112:125",white,female
"doctor and nurse portrait with her arms folded, isolated on white, in the style of rtx on, soviet, youthful --ar 112:125",white,female
"a female doctor is posing, in the style of light white, goosepunk --ar 112:125",white,female
"a smiling female doctor's attire, with her arms crossed, in the style of артур скижали-вейс, white background, photo taken with nikon d750, rtx on, white and azure, commission for, poster --ar 112:125",white,female
"young female doctor in stethoscope, in the style of артур скижали-вейс, white, white background --ar 112:125",white,female
"beautiful female doctor posing with stethoscope in hand, in the style of beautiful, tivadar csontváry kosztka, aleksandr deyneka --ar 112:125",white,female
"doctor woman in white dress posing with a stethoscope, in the style of smilecore, subtle, nabis --ar 112:125",white,female
"female doctor standing with her arms folded, in the style of aurorapunk, white --ar 112:125",white,female
"fad female medical doctor in white lab coat, in the style of grandparentcore, white background --ar 59:76",white,female
"doctor standing with her hands near her ear, in the style of grandparentcore, white --ar 59:76",white,female
"male & female physician in the picture, in the style of award-winning, anglocore --ar 59:76",white,female
"a portrait of an older female doctor with her hands wrapped up, in the style of smilecore, ultra realistic, precisionist style, light white and white, uniformly staged images, group f/64, grandparentcore --ar 59:76",white,female
"image for adult female doctor profession o t, in the style of grandparentcore, youthful energy, intertwining materials, exacting precision, petcore, high quality, manapunk --ar 59:76",white,female
"a female physiatrist in a white coat, in the style of grandparentcore, sleek metallic finish, white background, cobra, lighthearted, clear edge definition, dark brown and white --ar 59:76",white,female
"an older lady in her white coat and stethoscope, in the style of clear edge definition, feminine body, white background, ferrania p30, masculine, group f/64, bright luster --ar 59:76",white,female
"a female doctor in white uniform, in the style of grandparentcore, masculine --ar 59:76",white,female
"a female doctor standing for a photo, in the style of grandparentcore, meticulous detailing, precise detailing, personal interpretation, spot metering, white and amber, happycore --ar 59:76",white,female
"female doctor in lab coat with hands under her chin, in the style of grandparentcore, ready-made --ar 59:76",white,female
"a smiling nurse standing up for herself, in the style of grandparentcore, detailed scientific subjects, precisionist, exacting precision, ferrania p30, white, manapunk --ar 59:76",white,female
"female doctor in the white coat wearing gloves, in the style of grandparentcore, masculine --ar 59:76",white,female
"a woman in a stethoscope and white coat, in the style of photo taken with provia, masculine --ar 59:76",white,female
"doctor women stock photos, free of charge, in the style of photo-realistic hyperbole, grandparentcore, low resolution, uniformly staged images, molecular, ready-made, smilecore --ar 59:76",white,female
"an older doctor wearing a white coat, in the style of womancore, clear edge definition, uniformly staged images, happycore, ferrania p30, exacting precision, made of all of the above --ar 59:76",white,female
"a patient poses for a photo in a medical coat, in the style of womancore, classic academia --ar 59:76",white,female
"portrait of doctor isolated on white background, in the style of light white and light bronze, womancore, high quality photo, villagecore, figura serpentinata, relatable personality, high resolution --ar 48:35",white,female
"cheerful female doctor with curved shoulders smiling and looking at camera, in the style of isolated figures, high quality photo, white and bronze, aquarellist, uniformly staged images --ar 48:35",white,female
"the young doctor with folded arms, in the style of womancore, high quality photo, light white and light bronze, lively and energetic, smilecore, exaggerated facial features, high resolution --ar 48:35",white,female
"a female doctor with her arms crossed, in the style of light white and light bronze, артур скижали-вейс, high quality photo, reductionist form, dry wit humor, transparency, figura serpentinata --ar 48:35",white,female
"happy young women doctor posing in white coat against white background, in the style of thick texture, website, high quality photo, transparent/translucent medium, soviet, villagecore, óscar domínguez --ar 48:35",white,female
"a young woman doctor isolated over white background, in the style of light gray and light bronze, thick texture, high quality photo, артур скижали-вейс, website, transparent/translucent medium, quantumpunk --ar 48:35",white,female
"cute female doctor posing with arms tied, in the style of light white and light bronze, ferrania p30 --ar 48:35",white,female
"girl doctor in medical coat and white gloves on white background, in the style of thick texture, high quality photo, multiple styles, high resolution, smilecore, masculine, website --ar 48:35",white,female
"young female doctor with arms crossed pose, isolated on white background, in the style of soviet, high quality photo, relatable personality, smilecore, thick texture --ar 48:35",white,female
"a young woman doctor with crossed arms on white background, in the style of high quality photo, happycore, relatable personality, soviet, óscar domínguez, transparent/translucent medium, high quality --ar 48:35",white,female
"doctor with arms folded isolated on white background, in the style of joyful and optimistic, womancore, high quality photo, naturalist, exciting texture --ar 48:35",white,female
"doctor with her arms folded, in the style of light white and light bronze, high quality photo, light white and light emerald, happycore, representational, portraitures, transparent/translucent medium --ar 48:35",white,female
"portrait of handsome female doctor with arms folded isolated on white, in the style of thick texture, high quality photo, naturalist, solapunk, sparse, relatable personality, fantastic --ar 48:35",white,female
"female doctor in white coat isolated on a white background, in the style of hazy, dreamlike quality, joyful and optimistic, white and bronze, youthful protagonists, soviet, youthful energy, wrapped --ar 48:35",white,female
"doctor portrait with arms crossed and stowed away isolated on white, in the style of womancore, high quality photo, exciting texture, youthful protagonists, high resolution, website, skillful --ar 48:35",white,female
"smiling female doctor with crossed arms, in the style of high quality photo, white and bronze, i can't believe how beautiful this is, transparent/translucent medium, youthful protagonists, soviet, relatable personality --ar 48:35",white,female
"a young doctor smiling next to her stethoscope in picture, in the style of light white and dark emerald, english major, photo taken with provia, representational, robert irwin, high quality --ar 35:53",white,female
"a young woman nurse standing and smiling with her stethoscope, in the style of english major, light white and dark emerald, petcore, photo taken with provia, representational --ar 35:53",white,female
"a female doctor smiling while holding a stethoscope, in the style of english major, light white and dark emerald, photo taken with provia, white and amber, youthful protagonists --ar 35:53",white,female
"a young female dentist smiling while holding her stethoscope, in the style of english major, light white and dark emerald, petcore, photo taken with provia --ar 35:53",white,female
"a lady wearing a white coat is smiling and holding a stethoscope, in the style of dark emerald and light amber, english major, photo taken with provia, babycore, sterling silver highlights, canon 7, representational --ar 35:53",white,female
"a smiling female nurse smiles next to a stethoscope, in the style of light white and dark green, english major, photo taken with provia, youthful protagonists, website, white and amber --ar 35:53",white,female
"female doctor smiling while holding her stethoscope, in the style of english major, light white and dark emerald, robert irwin, photo taken with provia --ar 35:53",white,female
"a hospital worker smiling with a stethoscope, in the style of light white and dark green, english major, lydia goldblatt, youthful, photo-realistic hyperbole, website, whitcomb-girls --ar 35:53",white,female
"a young woman wearing a white lab coat and a stethoscope, a smiling, in the style of dark green and silver, english major, i can't believe how beautiful this is, associated press photo, brightly colored, photo-realistic, scoutcore --ar 35:53",white,female
"a woman doctor is smiling and holding a stethoscope, in the style of english major, light white and dark emerald, photobash, whitcomb-girls, rtx on, youthful --ar 35:53",white,female
"doctor in white coat with stethoscope in green background, in the style of alayna lemmer, whitcomb-girls, happycore, heidelberg school, youthful --ar 35:53",white,female
"smiling female employee with stethoscope, in the style of english major, light white and dark emerald, elizabeth gadd, white and amber, robert irwin, babycore, jessie arms botke --ar 35:53",white,female
"a woman wearing a white coat standing and smiling over her chest, in the style of green academia, webcam photography, medical themes, alex hirsch, sterling silver highlights, whitcomb-girls, photo-realistic --ar 35:53",white,female
"a smiling medical worker in a hospital, in the style of light white and dark green, english major, natalia drepina, photo-realistic hyperbole, scoutcore, spot metering, youthful --ar 35:53",white,female
"a woman stethoscopes a bed while holding a stethoscope, in the style of english major, light white and dark emerald, joyful and optimistic, photo taken with provia --ar 35:53",white,female
"an attractive young woman with a white coat, in front of a bed, in the style of smilecore, dark green and silver, medical imaging film., english major, nonrepresentational forms --ar 35:53",white,female
"the young female doctor smiling with her stethoscope, in the style of photo taken with provia, hispanicore, handsome, natural fibers, elizabeth gadd, precisionist, composed",white,female
"a medical care provider is smiling and holding a stethoscope, in the style of light white, vibrant academia, beautiful women, precisionist style, handsome, low resolution, organic",white,female
"stethoscope in hands of happy female doctor, in the style of portraits with soft lighting, handsome, precisionist, strong facial expression, figure-focused, organic, whitcomb-girls",white,female
"a female doctor in a lab posing for a photo, in the style of soft-focus technique, unprimed canvas, joyful, youthful, precise detailing, whitcomb-girls, sterling silver highlights",white,female
"female doctor smiling and smiling with stethoscope, in the style of classic academia, precisionist lines, 8k resolution, soft-focus technique, hugues merle, hispanicore, uniformly staged images",white,female
"cute female medical dr, holding her stethoscope and smiling, in the style of natural, precisionist, hispanicore, tonist, elizabeth gadd, handsome, staining",white,female
"a female doctor is smiling, in the style of classic academia, 8k resolution, dynamic and spontaneous",white,female
"the female pharmacist from tampa, florida smiling and holding a stethoscope, in the style of soft-focus technique, youthful protagonists, precisionist style, natural fibers, dark white, english major, crisp and clean lines",white,female
"a smiling female doctor with a medical uniform, in the style of soft-focus technique, photo taken with provia, 8k resolution, hispanicore, handsome, dark brown and white, vibrant and lively hues",white,female
"a female nurse is smiling and holding her stethoscope, in the style of precisionist style, vibrant academia",white,female
"a female doctor with a stethescope in the background, in the style of happycore, high quality",white,female
"female doctor smiling with an exam in a lab, in the style of dignified poses, classic academia",white,female
"a woman doctor at a office holding her stethoscope and smiling, in the style of youthful, precisionist, light white and teal, polished concrete, handsome, photo taken with provia, academic precision",white,female
"woman doctor smiling with stethoscope stock hd, in the style of photo taken with provia, hispanicore, handsome, precisionist style, split toning, white, low resolution",white,female
"a smiling female doctor in scrubs, in the style of soft-focus technique, silvestro lega, youthful protagonists, eco-friendly craftsmanship, handsome, divisionist, youthful energy",white,female
"a smiling female doctor standing by windows, in the style of light white and teal, beautiful women, spot metering, multi-layered, handsome, staining, natural fibers",white,female
"young female doctor with stethoscope and stethoscope royaltyfree stock image, in the style of anka zhuravleva, flat, casey baugh, rtx on, composed, natural, psychological --ar 2:3",white,female
"female doctor in white coat and stethoscope sitting indoors royaltyfree stock photo, in the style of emotionally charged portraits, rtx on, soviet, subtle, composed --ar 2:3",white,female
"a young woman doctor sitting on a home couch royaltyfree stock image, in the style of canon ts-e 17mm f/4l tilt-shift, rtx on, dark white and dark brown, soviet, composed, texture-based, skillful --ar 2:3",white,female
"a teenage doctor smiling in the living room royaltyfree stock photo, in the style of photo-realistic hyperbole, anna dittmann, dark white and bronze, industrial, natural, skillful, composed --ar 2:3",white,female
"white female doctor with a stethoscope sitting on a sofa at home royalty free image, in the style of rtx on, soviet, captivating --ar 2:3",white,female
"elegant attractive female doctor in house standing stock photo, in the style of soviet, hd, sony alpha a7 iii, poignant, rtx on --ar 2:3",white,female
"a female doctor is sitting and smiling with a medical stethoscope royaltyfree stock photo, in the style of soviet, casey baugh, rtx on, composed, subtle, poignant --ar 2:3",white,female
"female doctor at home with stethoscope stock image, in the style of industrial, rounded, dark white, photo, rtx on, asymmetry, soviet --ar 2:3",white,female
"doctor in office at home with stethoscope royaltyfree stock photo, in the style of kathrin longhurst, portraits with soft lighting, industrial-inspired, dark white and amber, wiesław wałkuski, texture-based, womancore --ar 2:3",white,female
"woman doctor with stethoscope stock photo, in the style of hd, thick texture, contemporary diy, zeiss milvus 25mm f/1.4 ze. --ar 2:3",white,female
"female doctor with stethoscope, in the style of canon ts-e 17mm f/4l tilt-shift, dark white and light brown, photo, cottagecore, captivating gaze, national geographic photo, associated press photo --ar 2:3",white,female
"female doctor with doctor uniform sits on couch waiting for diagnosis stock photo, in the style of hd, textured, captivating portraits, industrial, organic --ar 2:3",white,female
"beautiful female doctor sitting on couch royalty free photo, in the style of realistic, sergey musin, dusan djukaric, tivadar csontváry kosztka, ilford pan f, industrial, shot on 70mm --ar 2:3",white,female
"a medical woman standing and looking at camera in a living room stock photo, in the style of hd, multidisciplinary --ar 2:3",white,female
"a doctor leaning on a sofa, sitting in chairs royalty free stock photos, in the style of soft femininity, hd --ar 2:3",white,female
"female doctor, young professional sitting in her office royalty stock photo, in the style of caras ionut, close up --ar 2:3",white,female
"young healthy female doctor posing with arms folded royalty photo, in the style of sergey musin, nikolai ge, aluminum, intense --ar 59:88",white,female
"portrait of a female nurse by a stethoscope, royalty free stock photo (non commercial), in the style of ferrania p30, calculated, commission for --ar 59:88",white,female
"male doctor woman holding stethoscope in corridor stock photo, in the style of realist: lifelike accuracy, stylish, molecular, calculated --ar 59:88",white,female
"doctor standing in hospital setting stock photo, in the style of androgynous, uhd image, petcore, stylish, molecular --ar 59:88",white,female
"portrait of a female doctor in an office royalty photo stock, in the style of aleksandr deyneka, light white and bronze, ferrania p30, associated press photo, science-based --ar 59:88",white,female
"a young female doctor posing in a hospital room royalty photo free stock, in the style of aluminum, strong diagonals, calculated, ferrania p30, associated press photo, anglocore, stylish --ar 59:88",white,female
"physician with her hands folded royalty free stock photo, in the style of uhd image, white and bronze, solid and structured --ar 59:88",white,female
"woman medical doctor and nurse standing stock photo, in the style of androgynous, uhd image, charismatic, stylish --ar 59:88",white,female
"a female doctor stands with her arms crossed royalty free royalty free stock photo image, in the style of associated press photo, photo taken with provia, calculated, commission for --ar 59:88",white,female
"female doctor in the room with crossed arms royaltyfree shot, in the style of aleksandr deyneka, photo taken with provia, associated press photo, science-based, veronika pinke, intense, intense gaze --ar 59:88",white,female
"a female doctor standing in the hospital with her arms folded stock photo, in the style of photo taken with provia, hard-edged, controversial --ar 59:88",white,female
"female doctor posing for the camera royalty photo, in the style of light white and bronze, associated press photo, ferrania p30, nonrepresentational, soft-edged, goosepunk --ar 59:88",white,female
"female doctor with arms crossed in a hospital office royalty photo, in the style of ferrania p30, aluminum, realist: lifelike accuracy --ar 59:88",white,female
"a female doctor is in the room, in the style of solid and structured, humanistic spirit --ar 59:88",white,female
"female medical profession and doctor in hospital royaltyfree, in the style of aleksandr deyneka, strong lines, captivating gaze, aluminum, white --ar 59:88",white,female
"doctor wearing white uniform and stethoscope stock photo, in the style of androgynous, uhd image, modern, stylish, poignant --ar 59:88",white,female
"male doctor posing with arms crossed, in the style of grandparentcore, light white and white, bold and energetic, figura serpentinata, iso 200, website, clear and crisp --ar 25:38",white,male
"male doctor with his arms folded, standing over a white background, in the style of grandparentcore, precisionism influence, kombuchapunk, youthful energy, rtx on, website, sterling silver highlights --ar 25:38",white,male
"a male medical examiner with his arms crossed, in the style of grandparentcore, youthful energy --ar 25:38",white,male
"doctor of chiropractic osaka, in the style of high quality, unpredictable, antipodeans --ar 25:38",white,male
"a male doctor standing with his arms crossed, in the style of grandparentcore, light white and white, smooth and shiny, teethcore, photo taken with provia, website, precisionist --ar 25:38",white,male
"a male doctor crossed his arms for a portrait, in the style of light white and white, grandparentcore, crisp detailing, clear edge definition, youthful energy, rtx on, vibrant, lively --ar 25:38",white,male
"male doctor with his arms crossed standing behind a white background, in the style of grandparentcore, dmitry spiros, youthful energy, rtx on, david mould, luminous quality, close up --ar 25:38",white,male
"doctor of physical therapy, in the style of crisp and clean look, antipodeans --ar 25:38",white,male
"a man in a white lab coat holding his arms crossed, in the style of website, understated sophistication, precise detailing --ar 25:38",white,male
"the image of male doctor standing up with arms crossed, in the style of photo taken with provia, grandparentcore, white and silver, vibrant, lively, ferrania p30, website, rounded --ar 25:38",white,male
"medical doctor standing on white background, in the style of henryk gotlib, grandparentcore, youthful energy, website, jim davis, high quality, close up --ar 25:38",white,male
"retired american doctor in white coat, in the style of youthful energy, villagecore, rotcore, high quality, petcore, figura serpentinata, website --ar 25:38",white,male
"a male doctor with his arms crossed, standing with arms crossed on a white background, in the style of grandparentcore, dmitry spiros, precisionist, schlieren photography, rtx on, unpredictable --ar 25:38",white,male
"a male doctor with his arms crossed and a white background, in the style of grandparentcore, ferrania p30, youthful energy, website, sterling silver highlights, skillful, scoutcore --ar 25:38",white,male
"male doctor with his arms folded standing in front of the camera, in the style of grandparentcore, high quality --ar 25:38",white,male
"top cardiothoracic surgeons | nc cardiologist | medical website, in the style of strong facial expression, white and silver, quito school, pensive poses, carnivalcore, tenebrism mastery, unpredictable --ar 25:38",white,male
"a senior doctor wearing a stethoscope and white coat is smiling to the camera, in the style of dadaist photomontage, group f/64, grandparentcore, sleek metallic finish, high quality, vibrant, lively, majismo --ar 75:76",white,male
"a older human physician ready to take your call, in the style of expert draftsmanship, anemoiacore --ar 75:76",white,male
"senior male doctor with a stethoscope posing, in the style of youthful energy, grandparentcore --ar 75:76",white,male
"men's health clinic in dakota wy dr chris garrison, in the style of white background, medical themes, joyful and optimistic, stan lee, photo taken with provia, ocean academia, unpredictable --ar 75:76",white,male
"older man senior doctor with white coat, in the style of youthful energy, miniaturecore, bronzepunk, auto body works, happycore, high quality, poetcore --ar 75:76",white,male
"an elderly male doctor is smiling, in the style of combining natural and man-made elements, light white and teal, grandparentcore, high quality, samikshavad, petcore, cobra --ar 75:76",white,male
"a doctor stands and is smiling in a white coat, in the style of dadaist photomontage, glossy finish, grandparentcore, masculine, website, ferrania p30, vibrant, lively --ar 75:76",white,male
"doctor standing with his hands up while smiling, in the style of sterling silver highlights, algeapunk, grandparentcore, hajime yatate, high quality, judson huss, rotcore --ar 75:76",white,male
"a male doctor wearing white coat and stethoscope, in the style of grandparentcore, white background --ar 75:76",white,male
"senior doctor wearing uniform smiles for the camera on white background stock photo, in the style of uhd image, ephemera, unilalianism --ar 75:76",white,male
"male doctor with stethoscope and happy smile, in the style of grandparentcore, high quality --ar 75:76",white,male
"a medical doctor who is smiling at the camera, in the style of white and bronze, dadaistic, grandparentcore, white background, ferrania p30, website, combining natural and man-made elements --ar 75:76",white,male
"senior doctor with stethoscope smiling against white background, in the style of precisionism influence, jack butler yeats, combining natural and man-made elements, polished concrete, manjit bawa, sterling silver highlights, group f/64 --ar 75:76",white,male
"man doctor smiling with stethoscope, in the style of grandparentcore, uniformly staged images --ar 75:76",white,male
"an older man smiling in a lab coat, in the style of white background, combining natural and man-made elements, sleepycore, high quality, figura serpentinata, medicalcore, majismo --ar 75:76",white,male
"doctor in white coat holding stethoscope, in the style of grandparentcore, white background --ar 75:76",white,male
"male physician with glasses and white coat is posing with his hands in the pockets, in the style of wimmelbilder, minimalist backgrounds, high quality --ar 128:85",white,male
"handsome male doctor posing for the camera, in the style of minimalist backgrounds, andrzej sykut, light white and dark silver, grandparentcore, carnivalcore, артур скижали-вейс, uhd image --ar 128:85",white,male
"a doctor stands with his hands folded on his hip, in the style of light white and light gray, uhd image, #myportfolio, algeapunk, ferrania p30, joyful, soviet --ar 128:85",white,male
"doctor portrait sitting on a table, in the style of minimalist backgrounds, gray, light gray --ar 128:85",white,male
"a doctor with glasses smiling while his white coat hangs down, in the style of minimalist backgrounds, артур скижали-вейс, uhd image, light gray, grandparentcore, white background, andrzej sykut --ar 128:85",white,male
"male medical doctor smiling in cuff, in the style of minimalist backgrounds, nikon d850, light gray, uhd image, algeapunk, 1970–present, grandparentcore --ar 128:85",white,male
"a male doctor standing for the camera, in the style of minimalist backgrounds, nikon d850, grey academia, uhd image, grandparentcore, light white and light gray, ferrania p30 --ar 128:85",white,male
"a male doctor posing in front of a white background, in the style of minimalist backgrounds, aleksandr deyneka, uhd image, henryk gotlib, light white and dark silver, grandparentcore, carnivalcore --ar 128:85",white,male
"a smiling older male doctor wearing white lab coat, in the style of uhd image, minimalist backgrounds, grey academia, ferrania p30, historical subjects, photobash --ar 128:85",white,male
"doctor smiling for the camera on a white background, in the style of minimalist backgrounds, uhd image, grey academia, ferrania p30, historical subjects, petcore, wimmelbilder --ar 128:85",white,male
"doctor in his lab coat, smiling for the camera, in the style of minimalist backgrounds, артур скижали-вейс, 32k uhd, light white and light gray, carnivalcore, white background, grandparentcore --ar 128:85",white,male
"senior medical man smiling, looking at camera, in the style of andrzej sykut, minimalist backgrounds, артур скижали-вейс, photo-realistic hyperbole, ferrania p30, uhd image, svetlin velinov --ar 128:85",white,male
"senior doctor standing on gray background, in the style of andrzej sykut, high quality --ar 128:85",white,male
"a male doctor smiling against a white backdrop, in the style of andrzej sykut, unprimed canvas, minimalist backgrounds, uhd image, артур скижали-вейс, lorenzo costa the elder, light white and silver --ar 128:85",white,male
"doctor in white coat with glasses and smiles, in the style of minimalist backgrounds, 32k uhd, photo, gray, dadaist, light gray, traditional --ar 128:85",white,male
"good doctor and dentist for male patients, in the style of minimalist backgrounds, nikon d850, gray, 8k, white, grandparentcore, website --ar 128:85",white,male
"senior male doctor with arms crossed, in the style of hinchel or, light white and light gray, happycore, henryk gotlib, youthful energy, website, sterling silver highlights --ar 76:53",white,male
"a tall male doctor is standing posing with his arms crossed, in the style of light white and light silver, dotted, bold and energetic, smilecore, grandparentcore, precise detailing, daguerreian --ar 76:53",white,male
"male doctor smiling with arms crossed at home, in the style of light silver and dark brown, made of all of the above, ferrania p30, skillful, white, dotted, precisionist --ar 76:53",white,male
"medical doctor standing in front of the clinic, in the style of lighthearted, light white and bronze, website, jim davis, back button focus, made of all of the above, sterling silver highlights --ar 76:53",white,male
"a doctor with crossed arms is standing and smiling, in the style of light gray and white, solid and structured, vacation dadcore, unilalianism, ferrania p30, grandparentcore, high definition --ar 76:53",white,male
"a male doctor standing with 2 crossed arms, in the style of light white and light silver, lively and energetic, smilecore, precision in details, dappled, grandparentcore, tachist --ar 76:53",white,male
"beautiful doctor standing in his office, in the style of provia, grandparentcore, happycore, high quality, white, captivating, youthful energy --ar 76:53",white,male
"a very handsome doctor poses in his lab coat, in the style of light silver and light brown, villagecore, grandparentcore, website, understated sophistication, figura serpentinata, dotted --ar 76:53",white,male
"a doctor in lab coat posing, in the style of light brown and silver, happycore, light academia, website, divisionist, high quality, jean restout the younger --ar 76:53",white,male
"male physician standing in an office wearing glasses, in the style of smooth and shiny, villagecore, lorenzo costa the elder, website, ferrania p30, ocean academia, white --ar 76:53",white,male
"how to be a good doctor, in the style of high quality photo, purism, provia, youthful energy, realistic, unilalianism, transcendentalist themes --ar 76:53",white,male
"a man in a stethoscope stands in front of an office, in the style of light white and light silver, joyful and optimistic, dignified poses, clear edge definition, uniformly staged images, medicalcore, grandparentcore --ar 76:53",white,male
"doctor standing with arms around his body and smiling, in the style of light white and silver, solid and structured, meticulous attention to detail, language-based, solapunk, high quality, heistcore --ar 76:53",white,male
"the smiling male doctor in his white coat is standing in front of a yellow couch, in the style of light silver and dark brown, dotted, grandparentcore, high quality, ferrania p30, made of all of the above --ar 76:53",white,male
"a man in white with a stethoscope standing in front of a couch, in the style of grandparentcore, progressive academia, joyful and optimistic, light gray and dark brown, soft-focus technique, exacting precision, precision --ar 76:53",white,male
"a doctor is sitting in his office examining a patient and smiles, in the style of made of all of the above, high quality --ar 76:53",white,male
"a male doctor with his arms crossed, in the style of light white and light amber, ferrania p30 --ar 85:128",white,male
"a doctor standing with his arms crossed, posing, in the style of heroic masculinity, kombuchapunk, light white and amber, uniformly staged images, website, ferrania p30, representational --ar 85:128",white,male
"medical doctor with arms folded in front of a white background, in the style of scoutcore, heroic masculinity, ferrania p30, photo taken with provia, representational --ar 85:128",white,male
"young doctor standing and smiling isolated over a background, in the style of uhd image, david mould, albert lynch, aleksandr deyneka, creative commons attribution, cobra, white --ar 85:128",white,male
"doctor with his arms crossed, in the style of scoutcore, white, ferrania p30, website, smooth and polished, laborwave, divisionist --ar 85:128",white,male
"close up of a male doctor with his arms crossed, in the style of light white and light amber, uniformly staged images, kombuchapunk, simon hollósy, ferrania p30, website, figura serpentinata --ar 85:128",white,male
"young doctor with a stethoscope in white coat, in the style of joel robison, precisionism influence, scoutcore, massurrealism, 32k uhd, heroic masculinity, figura serpentinata --ar 85:128",white,male
"doctor in white coat on white background, in the style of kombuchapunk, masculine --ar 85:128",white,male
"a male doctor with his arms folded, in the style of light white and dark amber, kombuchapunk, ferrania p30 --ar 85:128",white,male
"handsome male doctor posing with arms crossed and stethoscope, in the style of zeiss batis 18mm f/2.8, light white and light amber, uniformly staged images, non-representational, group material, kombuchapunk, comiccore --ar 85:128",white,male
"doctor posing with his arms crossed over a white background, in the style of precisionism influence, heroic masculinity, kombuchapunk, website, ferrania p30 --ar 85:128",white,male
"doctor standing with arms crossed on white background photo, in the style of photo taken with provia, heroic masculinity, joel robison, cryptid academia, website, representational, ferrania p30 --ar 85:128",white,male
"a male doctor with his hands folded, in the style of light white and dark amber, scoutcore, heroic masculinity, spot metering, ferrania p30, precision engineering, zack snyder --ar 85:128",white,male
"doctor dressed in the white coat with a stethoscope in his hand, in the style of photo taken with provia, heroic masculinity, scoutcore, animated gifs, white background, pensive poses, ethical concerns --ar 85:128",white,male
"doctor in white coat and with hands folded stock photo, in the style of relatable personality, cobra, scoutcore, masculine --ar 85:128",white,male
"doctor in white coat standing alone, in the style of heroic masculinity, photo taken with provia --ar 85:128",white,male
"young medical doctor with arms folded, clad in white coat, in the style of made of all of the above, masculine --ar 3:2",white,male
"high quality male doctor standing by white background, in the style of captivating gaze, youthful, i can't believe how beautiful this is, made of all of the above, majismo, bastardcore, cobra --ar 3:2",white,male
"the male doctor is standing with his arms folded, in the style of animated gifs, stereotype photography, trendercore, i can't believe how beautiful this is, white background, youthful energy, eye-catching --ar 3:2",white,male
"a patient and doctor posing for a camera, in the style of understated sophistication, made of all of the above, handsome, youthful energy, light white and dark brown --ar 3:2",white,male
